player_id,passes,pass_progressive,passes_into_final_third,shots,xg,xa,pressures,tackles,interceptions,clearances,aerials_won,dribbles_completed,carries,carry_progressive,fouls_won,dispossessed
8541,20.842105263157894,5.684210526315789,8.526315789473683,0.9473684210526315,0.00789589894736842,0.0,18.94736842105263,2.8421052631578947,0.0,0.9473684210526315,0.0,2.8421052631578947,27.473684210526315,0.9473684210526315,0.9473684210526315,-7.578947368421052
8543,43.22127816771333,17.953454008127075,16.623568526043588,0.6649427410417436,0.026836104913188028,0.012567452382711487,28.592537864794974,2.6597709641669742,0.6649427410417436,0.6649427410417436,0.0,1.3298854820834871,33.247137052087176,1.9948282231252308,2.6597709641669742,-0.6649427410417436
8545,26.52631578947368,6.63157894736842,11.368421052631579,0.9473684210526315,0.1532877347368421,0.0,20.842105263157894,0.9473684210526315,1.894736842105263,1.894736842105263,0.0,0.9473684210526315,23.684210526315788,2.8421052631578947,0.9473684210526315,-2.8421052631578947
8546,22.32582688247713,4.750175932441943,8.075299085151302,1.4250527797325827,0.21823507653061225,0.19244731050316677,19.00070372976777,0.0,0.47501759324419424,1.900070372976777,0.47501759324419424,0.0,14.250527797325827,1.4250527797325827,1.900070372976777,-2.8501055594651654
8547,43.10526315789473,19.894736842105264,14.210526315789473,0.0,0.0,0.0,13.736842105263158,3.31578947368421,0.9473684210526315,2.3684210526315788,1.4210526315789473,0.47368421052631576,24.157894736842103,2.3684210526315788,2.3684210526315788,-0.9473684210526315
8548,30.207305034550842,16.88055281342547,10.661401776900297,0.0,0.0,0.0,7.996051332675223,0.8884501480750248,0.0,7.996051332675223,2.665350444225074,0.0,12.438302073050346,2.665350444225074,0.8884501480750248,-1.7769002961500495
8549,50.363301160394755,25.59995042372225,22.58819155034316,0.25097990611492405,0.0059904973244302604,0.032592177321951445,12.799975211861126,2.593459029854215,1.3385594992795948,3.0117588733790885,0.41829984352487337,0.25097990611492405,24.010411018327734,1.9241792802144175,2.0914992176243667,-0.8365996870497467
18789,26.52631578947368,6.63157894736842,1.894736842105263,0.0,0.0,0.0,8.526315789473683,0.0,0.9473684210526315,1.894736842105263,0.0,0.0,22.736842105263158,0.9473684210526315,0.9473684210526315,-0.0
8554,22.219750889679712,6.005338078291814,10.209074733096084,0.6005338078291814,0.06725045418149465,0.04476071890569394,18.616548042704625,0.0,0.0,1.2010676156583628,0.0,5.404804270462633,31.227758007117433,7.806939501779358,1.2010676156583628,-8.40747330960854
8555,32.66255670582761,13.190647900430383,17.587530533907177,0.0,0.0,0.18869441351634292,25.75316971036408,3.1406304524834243,0.6281260904966849,1.2562521809933698,0.0,0.0,23.868791438874027,3.1406304524834243,1.2562521809933698,-5.025008723973479
